Value,Description,Reference
0,Reserved,[RFC5440]
1,NO-PATH-VECTOR TLV,[RFC5440]
2,OVERLOAD-DURATION TLV,[RFC5440]
3,REQ-MISSING TLV,[RFC5440]
4,OF-List,[RFC5541]
5,Order TLV,[RFC5557]
6,P2MP capable,[RFC8306]
7,VENDOR-INFORMATION-TLV,[RFC7470]
8,Wavelength Selection,[RFC8780]
9,Wavelength Restriction,[RFC8780]
10,Wavelength Allocation,[RFC8780]
11,Optical Interface Class List,[RFC8780]
12,Client Signal Information,[RFC8780]
13,H-PCE-CAPABILITY,[RFC8685]
14,Domain-ID,[RFC8685]
15,H-PCE-FLAG,[RFC8685]
16,STATEFUL-PCE-CAPABILITY,[RFC8231]
17,SYMBOLIC-PATH-NAME,[RFC8231]
18,IPV4-LSP-IDENTIFIERS,[RFC8231]
19,IPV6-LSP-IDENTIFIERS,[RFC8231]
20,LSP-ERROR-CODE,[RFC8231]
21,RSVP-ERROR-SPEC,[RFC8231]
22,Unassigned,
23,LSP-DB-VERSION,[RFC8232]
24,SPEAKER-ENTITY-ID,[RFC8232]
25,Unassigned,
26,SR-PCE-CAPABILITY (deprecated),[RFC8664]
27,Unassigned,
28,PATH-SETUP-TYPE,[RFC8408]
29,Operator-configured Association Range,[RFC8697]
30,Global Association Source,[RFC8697]
31,Extended Association ID,[RFC8697]
32,P2MP-IPV4-LSP-IDENTIFIERS,[RFC8623]
33,P2MP-IPV6-LSP-IDENTIFIERS,[RFC8623]
34,PATH-SETUP-TYPE-CAPABILITY,[RFC8408]
35,ASSOC-Type-List,[RFC8697]
36,AUTO-BANDWIDTH-CAPABILITY,[RFC8733]
37,AUTO-BANDWIDTH-ATTRIBUTES,[RFC8733]
38,Path Protection Association Group TLV,[RFC8745]
39,IPV4-ADDRESS,"[RFC8779, Section 2.5.2.1]"
40,IPV6-ADDRESS,"[RFC8779, Section 2.5.2.2]"
41,UNNUMBERED-ENDPOINT,"[RFC8779, Section 2.5.2.3]"
42,LABEL-REQUEST,"[RFC8779, Section 2.5.2.4]"
43,LABEL-SET,"[RFC8779, Section 2.5.2.5]"
44,PROTECTION-ATTRIBUTE,"[RFC8779, Section 2.8]"
45,GMPLS-CAPABILITY,"[RFC8779, Section 2.1.2]"
46,DISJOINTNESS-CONFIGURATION,[RFC8800]
47,DISJOINTNESS-STATUS,[RFC8800]
48,POLICY-PARAMETERS-TLV,[RFC9005]
49,SCHED-LSP-ATTRIBUTE,[RFC8934]
50,SCHED-PD-LSP-ATTRIBUTE,[RFC8934]
51,PCE-FLOWSPEC-CAPABILITY TLV,[RFC9168]
52,FLOW FILTER TLV,[RFC9168]
53,Unassigned,
54,Bidirectional LSP Association Group TLV,[RFC9059]
55,TE-PATH-BINDING,[RFC-ietf-pce-binding-label-sid-15]
56,"SRPOLICY-POL-NAME (TEMPORARY - registered 2021-03-30, extension registered 2023-03-07, expires 2024-03-30)",[draft-ietf-pce-segment-routing-policy-cp-06]
57,"SRPOLICY-CPATH-ID (TEMPORARY - registered 2021-03-30, extension registered 2023-03-07, expires 2024-03-30)",[draft-ietf-pce-segment-routing-policy-cp-06]
58,"SRPOLICY-CPATH-NAME (TEMPORARY - registered 2021-03-30, extension registered 2023-03-07, expires 2024-03-30)",[draft-ietf-pce-segment-routing-policy-cp-06]
59,"SRPOLICY-CPATH-PREFERENCE (TEMPORARY - registered 2021-03-30, extension registered 2023-03-07, expires 2024-03-30)",[draft-ietf-pce-segment-routing-policy-cp-06]
60,"MULTIPATH-CAP (TEMPORARY - registered 2022-05-09, extension registered 2023-04-04, expires 2024-05-09)",[draft-ietf-pce-multipath-07]
61,"MULTIPATH-WEIGHT (TEMPORARY - registered 2022-05-09, extension registered 2023-04-04, expires 2024-05-09)",[draft-ietf-pce-multipath-07]
62,"MULTIPATH-BACKUP (TEMPORARY - registered 2022-05-09, extension registered 2023-04-04, expires 2024-05-09)",[draft-ietf-pce-multipath-07]
63,"MULTIPATH-OPPDIR-PATH
        (TEMPORARY - registered 2022-05-09, extension registered 2023-04-04, expires 2024-05-09)",[draft-ietf-pce-multipath-07]
64,LSP-EXTENDED-FLAG,[RFC9357]
65,VIRTUAL-NETWORK-TLV,[RFC9358]
66,"SR Algorithm (TEMPORARY - registered 2023-09-13, expires 2024-09-13)",[draft-ietf-pce-sid-algo-04]
67,"Color (TEMPORARY - registered 2023-10-30, expires 2024-10-30)",[draft-ietf-pce-pcep-color-02]
68-65503,Unassigned,
65504-65535,Experimental Use,[RFC8356]
